Order_ID,Customer_ID,Order_Date,Region,Product_Category,Customer_Segment,Quantity,Unit_Price,Discount_Rate,Revenue,Cost,Profit,Payment_Method
1,CUST3818,2024-08-18,North,Clothing,Corporate,5,300.68,0.27,1097.48,768.29,329.19,Credit Card
2,CUST9689,2024-06-19,South,Beauty,Home Office,9,32.89,0.02,290.09,179.33,110.76,Debit Card
3,CUST9147,2024-11-21,West,Sports,Corporate,5,345.61,0.25,1296.04,1022.6,273.44,Credit Card
4,CUST7938,2024-07-19,North,Clothing,Consumer,1,444.5,0.06,417.83,280.99,136.84,UPI
5,CUST5127,2024-10-28,South,Home & Kitchen,Consumer,5,65.13,0.21,257.26,151.9,105.36,Credit Card
6,CUST4834,2024-10-22,North,Sports,Consumer,1,253.38,0.01,250.85,164.5,86.35,Credit Card
7,CUST4649,2024-05-01,West,Electronics,Home Office,8,338.17,0.11,2407.77,1564.72,843.05,Credit Card
8,CUST3844,2024-08-11,South,Clothing,Corporate,9,270.42,0.24,1849.67,1413.48,436.19,UPI
9,CUST1425,2024-05-12,West,Electronics,Corporate,9,32.71,0.18,241.4,174.37,67.03,Credit Card
10,CUST3261,2024-05-07,South,Beauty,Consumer,10,15.32,0.18,125.62,67.54,58.08,Debit Card
11,CUST6670,2024-10-08,West,Electronics,Home Office,3,380.14,0.06,1071.99,830.81,241.18,Debit Card
12,CUST7712,2024-10-07,East,Sports,Consumer,8,47.52,0.28,273.72,139.74,133.98,Net Banking
13,CUST8987,2024-11-08,East,Beauty,Corporate,2,314.81,0.03,610.73,427.61,183.12,Net Banking
14,CUST9996,2024-04-28,East,Electronics,Consumer,7,391.53,0.17,2274.79,1360.21,914.58,Net Banking
15,CUST1446,2024-06-12,West,Home & Kitchen,Corporate,7,351.63,0.16,2067.58,1576.65,490.93,Credit Card
16,CUST6518,2024-03-24,North,Sports,Home Office,3,458.71,0.12,1210.99,950.36,260.63,Credit Card
17,CUST2327,2024-11-30,North,Sports,Home Office,9,131.27,0.08,1086.92,777.4,309.52,Cash on Delivery
18,CUST3460,2024-05-30,West,Home & Kitchen,Home Office,1,78.16,0.22,60.96,48.32,12.64,Credit Card
19,CUST4050,2024-07-08,East,Clothing,Corporate,8,193.01,0.22,1204.38,679.24,525.14,UPI
20,CUST6901,2024-01-20,South,Beauty,Consumer,2,491.95,0.21,777.28,574.93,202.35,Net Banking
21,CUST5672,2024-02-28,South,Sports,Consumer,5,173.4,0.06,814.98,429.59,385.39,Cash on Delivery
22,CUST2312,2024-05-20,South,Electronics,Home Office,7,102.99,0.11,641.63,352.13,289.5,UPI
23,CUST6575,2024-05-25,East,Sports,Consumer,10,485.04,0.28,3492.29,2336.81,1155.48,Cash on Delivery
24,CUST5212,2024-08-01,North,Electronics,Home Office,5,49.24,0.29,174.8,91.65,83.15,Credit Card
25,CUST7225,2024-06-06,West,Sports,Home Office,5,452.48,0.04,2171.9,1271.43,900.47,Net Banking
26,CUST6665,2024-07-08,North,Beauty,Consumer,7,139.77,0.2,782.71,524.01,258.7,Credit Card
27,CUST2433,2024-12-03,North,Beauty,Corporate,5,487.69,0.06,2292.14,1624.21,667.93,Cash on Delivery
28,CUST4228,2024-01-27,North,Electronics,Home Office,4,451.46,0.21,1426.61,1042.7,383.91,Cash on Delivery
29,CUST3085,2024-03-17,South,Clothing,Corporate,9,337.65,0.11,2704.58,1507.34,1197.24,Debit Card
30,CUST5248,2024-01-10,North,Electronics,Consumer,1,212.23,0.17,176.15,117.51,58.64,Net Banking
31,CUST9075,2024-09-27,East,Clothing,Corporate,2,477.26,0.1,859.07,457.67,401.4,Credit Card
32,CUST7694,2024-06-12,North,Clothing,Corporate,3,367.14,0.22,859.11,640.93,218.18,UPI
33,CUST6166,2024-07-31,North,Clothing,Home Office,5,136.72,0.01,676.76,445.03,231.73,UPI
34,CUST6606,2024-05-09,South,Sports,Corporate,2,12.38,0.03,24.02,14.23,9.79,Cash on Delivery
35,CUST6857,2024-05-05,South,Home & Kitchen,Consumer,8,114.79,0.09,835.67,524.48,311.19,Debit Card
36,CUST3336,2024-05-01,South,Beauty,Consumer,5,345.8,0.2,1383.2,768.16,615.04,Credit Card
37,CUST5307,2024-05-31,West,Home & Kitchen,Home Office,9,131.7,0.26,877.12,651.44,225.68,Credit Card
38,CUST7397,2024-03-31,West,Sports,Consumer,8,101.11,0.19,655.19,397.32,257.87,Credit Card
39,CUST4063,2024-12-21,North,Electronics,Consumer,5,112.39,0.04,539.47,426.82,112.65,Credit Card
40,CUST8662,2024-10-25,South,Sports,Corporate,4,176.63,0.08,650.0,482.92,167.08,Debit Card
41,CUST4872,2024-07-27,South,Beauty,Home Office,8,254.25,0.1,1830.6,1007.84,822.76,Debit Card
42,CUST3866,2024-12-17,South,Home & Kitchen,Home Office,10,408.29,0.01,4042.07,3067.38,974.69,Debit Card
43,CUST9814,2024-03-31,East,Electronics,Home Office,2,344.03,0.1,619.25,448.15,171.1,Credit Card
44,CUST6864,2024-05-13,North,Sports,Consumer,6,391.41,0.07,2184.07,1725.68,458.39,Net Banking
45,CUST7882,2024-08-13,North,Home & Kitchen,Corporate,3,89.64,0.19,217.83,114.45,103.38,Credit Card
46,CUST2776,2024-12-11,West,Beauty,Consumer,7,311.02,0.18,1785.25,1106.47,678.78,Credit Card
47,CUST9232,2024-03-29,West,Electronics,Consumer,2,185.11,0.06,348.01,222.61,125.4,Debit Card
48,CUST4823,2024-11-20,East,Beauty,Corporate,4,462.95,0.03,1796.25,1275.73,520.52,Credit Card
49,CUST4966,2024-10-19,West,Sports,Corporate,3,455.54,0.23,1052.3,597.16,455.14,Credit Card
50,CUST5555,2024-11-03,West,Home & Kitchen,Consumer,8,343.02,0.23,2113.0,1655.35,457.65,Debit Card
51,CUST2909,2024-03-01,North,Beauty,Home Office,2,440.95,0.2,705.52,368.38,337.14,UPI
52,CUST5763,2024-07-04,West,Beauty,Consumer,1,303.08,0.05,287.93,168.17,119.76,Credit Card
53,CUST9912,2024-12-17,East,Home & Kitchen,Home Office,5,152.16,0.28,547.78,336.22,211.56,Net Banking
54,CUST6341,2024-07-03,East,Sports,Consumer,9,247.61,0.08,2050.21,1057.71,992.5,Debit Card
55,CUST5835,2024-09-15,North,Clothing,Home Office,9,365.53,0.22,2566.02,1635.53,930.49,UPI
56,CUST7665,2024-11-20,South,Sports,Consumer,4,93.44,0.11,332.65,224.51,108.14,Debit Card
57,CUST4799,2024-09-09,South,Electronics,Home Office,6,253.05,0.06,1427.2,836.8,590.4,Credit Card
58,CUST9090,2024-04-20,East,Home & Kitchen,Consumer,7,27.58,0.23,148.66,102.35,46.31,UPI
59,CUST3474,2024-02-05,South,Sports,Corporate,3,11.4,0.14,29.41,20.43,8.98,Cash on Delivery
60,CUST3431,2024-12-15,West,Electronics,Home Office,2,407.88,0.08,750.5,526.0,224.5,Debit Card
61,CUST7243,2024-10-21,East,Home & Kitchen,Consumer,3,442.44,0.06,1247.68,974.48,273.2,Cash on Delivery
62,CUST8473,2024-07-20,North,Clothing,Home Office,9,488.09,0.06,4129.24,2581.99,1547.25,Credit Card
63,CUST6452,2024-07-18,North,Sports,Corporate,5,354.82,0.29,1259.61,646.54,613.07,Net Banking
64,CUST8126,2024-08-12,North,Sports,Consumer,6,261.62,0.12,1381.35,763.1,618.25,UPI
65,CUST8121,2024-03-08,West,Home & Kitchen,Consumer,7,474.99,0.13,2892.69,2188.26,704.43,Credit Card
66,CUST2251,2024-09-02,East,Sports,Home Office,4,359.26,0.19,1164.0,796.82,367.18,Debit Card
67,CUST1141,2024-05-23,North,Sports,Consumer,3,83.6,0.12,220.7,127.75,92.95,Net Banking
68,CUST2459,2024-09-14,North,Sports,Corporate,8,496.26,0.01,3930.38,2612.48,1317.9,Debit Card
69,CUST5147,2024-03-06,East,Electronics,Consumer,1,483.91,0.27,353.25,248.06,105.19,Debit Card
70,CUST3245,2024-01-25,South,Electronics,Corporate,5,351.72,0.18,1442.05,975.17,466.88,Cash on Delivery
71,CUST6730,2024-12-29,West,Clothing,Home Office,9,220.71,0.19,1608.98,903.6,705.38,Net Banking
72,CUST4339,2024-07-01,North,Clothing,Corporate,9,198.52,0.16,1500.81,839.67,661.14,Cash on Delivery
73,CUST3669,2024-05-15,East,Clothing,Consumer,2,29.41,0.24,44.7,32.48,12.22,Net Banking
74,CUST5198,2024-11-06,East,Electronics,Home Office,10,458.64,0.05,4357.08,3329.31,1027.77,Debit Card
75,CUST8926,2024-06-08,West,Home & Kitchen,Consumer,9,194.57,0.16,1470.95,947.86,523.09,Net Banking
76,CUST5583,2024-02-24,South,Electronics,Corporate,1,343.25,0.16,288.33,206.76,81.57,UPI
77,CUST4662,2024-02-24,West,Electronics,Home Office,3,435.52,0.0,1306.56,1035.67,270.89,Credit Card
78,CUST3485,2024-07-09,East,Beauty,Consumer,5,307.34,0.2,1229.36,915.61,313.75,Cash on Delivery
79,CUST5924,2024-08-30,East,Home & Kitchen,Corporate,3,245.73,0.15,626.61,393.07,233.54,UPI
80,CUST3232,2024-04-22,East,Electronics,Corporate,5,216.14,0.14,929.4,611.31,318.09,Debit Card
81,CUST7688,2024-05-15,West,Sports,Consumer,10,280.33,0.1,2522.97,1573.87,949.1,UPI
82,CUST5785,2024-07-29,North,Home & Kitchen,Corporate,7,191.69,0.28,966.12,742.17,223.95,Cash on Delivery
83,CUST5671,2024-05-30,West,Sports,Corporate,2,373.11,0.18,611.9,444.58,167.32,Debit Card
84,CUST7244,2024-08-23,East,Sports,Consumer,5,453.49,0.21,1791.29,1039.93,751.36,Debit Card
85,CUST3506,2024-10-22,West,Home & Kitchen,Home Office,3,235.78,0.18,580.02,428.99,151.03,UPI
86,CUST4486,2024-07-26,North,Sports,Consumer,9,436.34,0.14,3377.27,2187.88,1189.39,UPI
87,CUST8961,2024-05-30,East,Clothing,Corporate,2,462.53,0.03,897.31,517.16,380.15,Credit Card
88,CUST1104,2024-05-16,West,Electronics,Consumer,4,192.98,0.13,671.57,508.05,163.52,UPI
89,CUST8800,2024-03-22,North,Clothing,Consumer,3,159.96,0.17,398.3,227.33,170.97,Cash on Delivery
90,CUST7351,2024-10-01,South,Home & Kitchen,Home Office,8,33.65,0.24,204.59,107.18,97.41,Debit Card
91,CUST7216,2024-07-14,South,Clothing,Home Office,4,399.29,0.11,1421.47,1124.01,297.46,Credit Card
92,CUST9675,2024-04-07,South,Sports,Home Office,5,198.68,0.2,794.72,464.23,330.49,Net Banking
93,CUST6765,2024-08-24,East,Beauty,Home Office,1,177.26,0.08,163.08,116.14,46.94,UPI
94,CUST4225,2024-03-05,West,Electronics,Home Office,10,285.08,0.1,2565.72,1647.72,918.0,Credit Card
95,CUST4649,2024-07-31,West,Clothing,Home Office,6,233.17,0.03,1357.05,776.83,580.22,Credit Card
96,CUST8945,2024-11-14,East,Clothing,Consumer,1,21.8,0.27,15.91,11.94,3.97,Net Banking
97,CUST1548,2024-12-23,East,Home & Kitchen,Consumer,8,325.7,0.18,2136.59,1311.43,825.16,Net Banking
98,CUST3717,2024-11-23,South,Home & Kitchen,Consumer,9,385.08,0.29,2460.66,1903.73,556.93,Credit Card
99,CUST1528,2024-08-04,North,Beauty,Consumer,8,307.69,0.01,2436.9,1813.72,623.18,Cash on Delivery
100,CUST7817,2024-12-28,North,Sports,Home Office,9,203.82,0.26,1357.44,734.78,622.66,UPI
101,CUST8976,2024-03-15,West,Beauty,Corporate,1,204.17,0.07,189.88,107.84,82.04,Net Banking
102,CUST6222,2024-10-06,North,Electronics,Corporate,4,207.52,0.21,655.76,487.69,168.07,UPI
103,CUST8363,2024-06-22,South,Home & Kitchen,Home Office,10,484.73,0.06,4556.46,3134.56,1421.9,Credit Card
104,CUST2744,2024-05-16,North,Home & Kitchen,Corporate,2,169.4,0.22,264.26,151.34,112.92,Cash on Delivery
105,CUST3169,2024-05-24,North,Electronics,Consumer,1,290.59,0.03,281.87,177.94,103.93,UPI
106,CUST2598,2024-02-08,North,Beauty,Corporate,5,383.84,0.13,1669.7,1146.37,523.33,Net Banking
107,CUST4947,2024-09-20,West,Electronics,Consumer,8,131.09,0.01,1038.23,664.51,373.72,UPI
108,CUST2651,2024-08-09,North,Beauty,Consumer,10,194.32,0.2,1554.56,1173.44,381.12,Debit Card
109,CUST1461,2024-06-07,West,Beauty,Corporate,4,88.23,0.14,303.51,189.43,114.08,Cash on Delivery
110,CUST9782,2024-10-27,West,Home & Kitchen,Home Office,9,195.52,0.23,1354.95,863.54,491.41,Cash on Delivery
111,CUST8253,2024-12-04,East,Sports,Consumer,5,322.98,0.04,1550.3,1234.06,316.24,Net Banking
112,CUST4895,2024-08-01,West,Beauty,Consumer,8,245.02,0.01,1940.56,1389.1,551.46,UPI
113,CUST7990,2024-06-19,South,Beauty,Consumer,5,216.46,0.19,876.66,475.3,401.36,Debit Card
114,CUST2911,2024-03-03,West,Home & Kitchen,Corporate,7,184.83,0.12,1138.55,851.2,287.35,Credit Card
115,CUST3234,2024-12-16,South,Beauty,Home Office,3,106.8,0.27,233.89,153.81,80.08,UPI
116,CUST4120,2024-12-02,North,Sports,Home Office,3,79.31,0.26,176.07,116.16,59.91,Debit Card
117,CUST7995,2024-07-29,North,Home & Kitchen,Consumer,9,260.54,0.19,1899.34,1197.45,701.89,Debit Card
118,CUST2438,2024-12-06,North,Sports,Home Office,4,447.78,0.22,1397.07,1099.09,297.98,Cash on Delivery
119,CUST8107,2024-08-23,West,Beauty,Home Office,6,454.31,0.21,2153.43,1159.38,994.05,Net Banking
120,CUST7284,2024-06-29,North,Electronics,Corporate,10,193.68,0.07,1801.22,1272.46,528.76,Cash on Delivery
121,CUST3857,2024-03-31,North,Clothing,Corporate,8,401.68,0.23,2474.35,1677.94,796.41,Debit Card
122,CUST8555,2024-10-29,South,Sports,Home Office,9,72.39,0.14,560.3,332.56,227.74,Net Banking
123,CUST8178,2024-11-23,South,Beauty,Home Office,4,485.25,0.05,1843.95,1330.55,513.4,Net Banking
124,CUST7400,2024-12-24,East,Sports,Corporate,6,281.62,0.17,1402.47,799.47,603.0,Net Banking
125,CUST5077,2024-09-24,East,Home & Kitchen,Corporate,2,257.8,0.22,402.17,277.13,125.04,Debit Card
126,CUST2986,2024-06-02,East,Home & Kitchen,Home Office,9,398.66,0.01,3552.06,1783.24,1768.82,Debit Card
127,CUST1538,2024-02-11,South,Sports,Corporate,5,347.5,0.06,1633.25,1203.05,430.2,Credit Card
128,CUST2395,2024-01-19,West,Clothing,Corporate,1,323.47,0.16,271.71,180.62,91.09,Debit Card
129,CUST6421,2024-05-17,North,Sports,Consumer,6,329.62,0.18,1621.73,944.54,677.19,Credit Card
130,CUST9886,2024-02-24,South,Home & Kitchen,Consumer,3,205.22,0.27,449.43,252.86,196.57,Cash on Delivery
131,CUST3471,2024-11-03,West,Home & Kitchen,Home Office,1,405.84,0.23,312.5,192.89,119.61,UPI
132,CUST9482,2024-06-19,East,Clothing,Home Office,2,230.22,0.07,428.21,268.87,159.34,Debit Card
133,CUST5702,2024-10-15,West,Sports,Home Office,6,24.32,0.06,137.16,80.4,56.76,Debit Card
134,CUST5894,2024-10-30,South,Electronics,Home Office,9,326.09,0.22,2289.15,1501.32,787.83,Debit Card
135,CUST4166,2024-04-17,South,Home & Kitchen,Consumer,9,66.57,0.25,449.35,290.76,158.59,Net Banking
136,CUST6712,2024-08-04,East,Electronics,Corporate,2,155.51,0.1,279.92,212.77,67.15,UPI
137,CUST1710,2024-10-09,East,Sports,Corporate,4,194.77,0.29,553.15,424.29,128.86,Credit Card
138,CUST7758,2024-01-10,West,Clothing,Corporate,10,485.94,0.12,4276.27,2891.99,1384.28,Debit Card
139,CUST3076,2024-03-28,North,Electronics,Corporate,3,362.4,0.17,902.38,564.27,338.11,UPI
140,CUST3573,2024-05-08,East,Home & Kitchen,Home Office,2,407.15,0.26,602.58,481.44,121.14,Net Banking
141,CUST6652,2024-11-09,South,Beauty,Home Office,5,12.53,0.05,59.52,41.74,17.78,Debit Card
142,CUST7288,2024-05-09,North,Home & Kitchen,Consumer,8,414.79,0.1,2986.49,2023.09,963.4,Net Banking
143,CUST3799,2024-11-28,North,Electronics,Corporate,3,291.48,0.14,752.02,535.66,216.36,Credit Card
144,CUST6941,2024-11-09,North,Electronics,Home Office,1,50.47,0.22,39.37,27.15,12.22,Credit Card
145,CUST2543,2024-10-05,North,Home & Kitchen,Corporate,4,217.59,0.28,626.66,458.77,167.89,UPI
146,CUST9948,2024-02-08,East,Clothing,Corporate,3,286.16,0.06,806.97,512.85,294.12,Debit Card
147,CUST7739,2024-11-09,South,Electronics,Consumer,10,126.77,0.13,1102.9,732.58,370.32,Credit Card
148,CUST9217,2024-10-25,East,Beauty,Consumer,4,106.55,0.06,400.63,223.38,177.25,Cash on Delivery
149,CUST5807,2024-07-12,North,Electronics,Home Office,1,402.04,0.22,313.59,168.05,145.54,Cash on Delivery
150,CUST8400,2024-02-20,West,Electronics,Consumer,2,227.86,0.29,323.56,233.32,90.24,Net Banking
151,CUST6081,2024-10-20,West,Clothing,Corporate,5,469.2,0.3,1642.2,1027.21,614.99,Net Banking
152,CUST8380,2024-02-21,South,Sports,Consumer,4,455.81,0.05,1732.08,1066.27,665.81,Net Banking
153,CUST6245,2024-07-31,West,Electronics,Consumer,5,496.99,0.15,2112.21,1174.2,938.01,UPI
154,CUST1126,2024-02-29,East,Electronics,Home Office,10,69.63,0.18,570.97,452.67,118.3,Cash on Delivery
155,CUST6441,2024-12-10,East,Home & Kitchen,Consumer,10,333.11,0.13,2898.06,1564.72,1333.34,Cash on Delivery
156,CUST5652,2024-02-15,South,Clothing,Corporate,9,373.86,0.08,3095.56,1642.06,1453.5,Credit Card
157,CUST2327,2024-09-24,North,Electronics,Consumer,4,134.45,0.22,419.48,326.07,93.41,Credit Card
158,CUST5171,2024-11-26,North,Beauty,Corporate,5,377.44,0.1,1698.48,1121.73,576.75,Net Banking
159,CUST7305,2024-06-08,East,Sports,Home Office,6,208.42,0.3,875.36,640.49,234.87,Cash on Delivery
160,CUST6927,2024-07-13,North,Clothing,Corporate,8,95.98,0.14,660.34,507.67,152.67,Net Banking
161,CUST4350,2024-06-14,East,Clothing,Corporate,2,195.14,0.3,273.2,174.35,98.85,Cash on Delivery
162,CUST1493,2024-07-08,South,Sports,Consumer,3,90.5,0.05,257.93,171.82,86.11,Debit Card
163,CUST8149,2024-01-28,South,Electronics,Home Office,2,112.29,0.11,199.88,137.44,62.44,Net Banking
164,CUST5062,2024-10-13,West,Sports,Corporate,3,20.53,0.11,54.82,39.35,15.47,Cash on Delivery
165,CUST2897,2024-07-12,North,Sports,Home Office,2,270.99,0.26,401.07,263.88,137.19,UPI
166,CUST8349,2024-10-30,South,Electronics,Home Office,1,46.77,0.27,34.14,22.86,11.28,Debit Card
167,CUST8754,2024-01-27,West,Home & Kitchen,Corporate,1,132.39,0.01,131.07,99.68,31.39,UPI
168,CUST5388,2024-03-28,North,Home & Kitchen,Consumer,7,141.5,0.11,881.54,528.88,352.66,Debit Card
169,CUST5938,2024-09-21,North,Electronics,Corporate,2,239.73,0.05,455.49,332.27,123.22,Cash on Delivery
170,CUST6179,2024-08-13,West,Home & Kitchen,Corporate,3,19.48,0.14,50.26,26.34,23.92,Debit Card
171,CUST2983,2024-05-04,West,Sports,Corporate,3,239.26,0.11,638.82,493.53,145.29,Debit Card
172,CUST3989,2024-10-19,West,Beauty,Consumer,10,364.97,0.15,3102.25,1556.86,1545.39,Debit Card
173,CUST5395,2024-12-23,West,Electronics,Consumer,6,252.31,0.16,1271.64,886.61,385.03,Cash on Delivery
174,CUST1693,2024-03-02,East,Beauty,Consumer,1,60.8,0.18,49.86,32.02,17.84,Credit Card
175,CUST8627,2024-12-06,West,Clothing,Consumer,3,175.88,0.13,459.05,338.31,120.74,Cash on Delivery
176,CUST9309,2024-12-30,South,Sports,Home Office,3,430.67,0.13,1124.05,659.34,464.71,Credit Card
177,CUST5250,2024-11-17,West,Sports,Corporate,2,444.83,0.27,649.45,342.04,307.41,Net Banking
178,CUST8690,2024-12-23,West,Sports,Consumer,5,460.84,0.1,2073.78,1428.71,645.07,Net Banking
179,CUST8362,2024-05-17,West,Home & Kitchen,Corporate,8,245.53,0.13,1708.89,1196.79,512.1,UPI
180,CUST7618,2024-04-12,East,Electronics,Home Office,9,47.97,0.14,371.29,292.23,79.06,Net Banking
181,CUST4465,2024-12-15,West,Home & Kitchen,Corporate,7,64.9,0.29,322.55,244.75,77.8,Cash on Delivery
182,CUST1017,2024-01-01,North,Clothing,Home Office,4,339.36,0.07,1262.42,701.36,561.06,Cash on Delivery
183,CUST2273,2024-11-21,North,Beauty,Consumer,3,339.15,0.27,742.74,383.37,359.37,UPI
184,CUST7838,2024-01-23,East,Beauty,Consumer,8,351.52,0.2,2249.73,1203.92,1045.81,Cash on Delivery
185,CUST8819,2024-06-23,East,Home & Kitchen,Corporate,7,459.56,0.18,2637.87,1583.41,1054.46,Cash on Delivery
186,CUST7271,2024-10-04,East,Beauty,Corporate,9,436.33,0.08,3612.81,2287.05,1325.76,Cash on Delivery
187,CUST1138,2024-05-21,East,Electronics,Corporate,10,387.86,0.16,3258.02,2057.27,1200.75,UPI
188,CUST3089,2024-09-02,West,Clothing,Consumer,5,403.88,0.11,1797.27,994.69,802.58,Cash on Delivery
189,CUST7367,2024-09-15,South,Home & Kitchen,Corporate,7,462.76,0.25,2429.49,1874.19,555.3,Cash on Delivery
190,CUST3714,2024-11-01,West,Home & Kitchen,Corporate,2,249.83,0.17,414.72,221.11,193.61,Cash on Delivery
191,CUST3519,2024-08-10,South,Clothing,Consumer,1,130.86,0.19,106.0,77.22,28.78,Debit Card
192,CUST4560,2024-12-03,North,Electronics,Consumer,6,486.01,0.13,2536.97,1401.6,1135.37,UPI
193,CUST9389,2024-12-29,East,Electronics,Consumer,10,421.9,0.02,4134.62,2449.14,1685.48,Credit Card
194,CUST8354,2024-01-20,South,Clothing,Corporate,8,491.63,0.1,3539.74,2542.42,997.32,Credit Card
195,CUST1105,2024-07-31,West,Sports,Home Office,4,275.97,0.01,1092.84,552.67,540.17,Cash on Delivery
196,CUST4247,2024-12-29,East,Electronics,Home Office,2,431.29,0.2,690.06,464.29,225.77,Debit Card
197,CUST8870,2024-10-03,North,Beauty,Home Office,1,311.29,0.04,298.84,170.59,128.25,Net Banking
198,CUST7153,2024-08-15,South,Sports,Home Office,7,279.68,0.03,1899.03,1357.43,541.6,Debit Card
