Order_ID,Customer_ID,Order_Date,Region,Product_Category,Customer_Segment,Quantity,Unit_Price,Discount_Rate,Revenue,Cost,Profit,Payment_Method
399,CUST3696,2024-04-26,North,Sports,Home Office,8,387.43,0.16,2603.53,1638.87,964.66,Credit Card
400,CUST5581,2024-03-21,West,Home & Kitchen,Corporate,9,111.44,0.1,902.66,608.5,294.16,Credit Card
401,CUST6351,2024-01-31,North,Home & Kitchen,Corporate,5,422.75,0.12,1860.1,1192.3,667.8,Net Banking
402,CUST9289,2024-05-27,South,Home & Kitchen,Corporate,3,263.36,0.0,790.08,561.96,228.12,Cash on Delivery
403,CUST3077,2024-08-02,East,Home & Kitchen,Consumer,10,394.01,0.22,3073.28,2089.78,983.5,UPI
404,CUST5073,2024-06-10,East,Electronics,Consumer,8,205.43,0.07,1528.4,1081.95,446.45,Cash on Delivery
405,CUST7130,2024-01-07,West,Home & Kitchen,Consumer,7,149.76,0.02,1027.35,615.48,411.87,Debit Card
406,CUST5890,2024-08-02,South,Clothing,Consumer,4,163.4,0.19,529.42,344.05,185.37,Cash on Delivery
407,CUST8459,2024-11-08,West,Electronics,Corporate,6,407.43,0.16,2053.45,1195.2,858.25,UPI
408,CUST7492,2024-05-29,North,Clothing,Consumer,5,251.97,0.1,1133.87,881.17,252.7,Debit Card
409,CUST6860,2024-12-16,South,Sports,Corporate,6,20.31,0.28,87.74,61.87,25.87,Debit Card
410,CUST8945,2024-01-27,West,Home & Kitchen,Corporate,8,376.08,0.0,3008.64,2072.05,936.59,Debit Card
411,CUST7597,2024-11-16,North,Clothing,Consumer,7,426.28,0.22,2327.49,1857.75,469.74,Debit Card
412,CUST3122,2024-04-09,North,Home & Kitchen,Consumer,6,175.39,0.05,999.72,579.3,420.42,Credit Card
413,CUST6469,2024-06-25,South,Electronics,Home Office,9,233.19,0.29,1490.08,760.14,729.94,UPI
414,CUST2728,2024-08-05,East,Home & Kitchen,Corporate,7,13.69,0.0,95.83,58.02,37.81,Cash on Delivery
415,CUST6804,2024-04-28,South,Home & Kitchen,Corporate,5,440.93,0.15,1873.95,940.27,933.68,Credit Card
416,CUST4901,2024-09-17,North,Electronics,Home Office,9,221.07,0.24,1512.12,851.65,660.47,Net Banking
417,CUST5733,2024-06-11,South,Clothing,Corporate,8,88.4,0.29,502.11,270.4,231.71,Cash on Delivery
418,CUST4856,2024-09-20,West,Sports,Consumer,5,77.18,0.14,331.87,172.5,159.37,Debit Card
419,CUST1120,2024-10-12,South,Home & Kitchen,Corporate,2,46.24,0.23,71.21,42.23,28.98,Net Banking
420,CUST3317,2024-06-07,South,Electronics,Home Office,8,275.39,0.28,1586.25,1261.12,325.13,Net Banking
421,CUST8558,2024-07-26,East,Beauty,Consumer,8,129.97,0.29,738.23,557.73,180.5,Net Banking
422,CUST2883,2024-10-07,West,Sports,Home Office,5,158.17,0.05,751.31,446.14,305.17,Debit Card
423,CUST3135,2024-02-12,East,Home & Kitchen,Consumer,3,78.09,0.14,201.47,115.71,85.76,Credit Card
424,CUST3983,2024-01-27,East,Electronics,Home Office,10,499.92,0.26,3699.41,2849.79,849.62,Net Banking
425,CUST3958,2024-11-05,West,Beauty,Home Office,3,247.27,0.2,593.45,415.8,177.65,Credit Card
426,CUST6776,2024-10-19,North,Sports,Home Office,4,243.2,0.06,914.43,667.18,247.25,Net Banking
427,CUST1372,2024-10-06,North,Beauty,Home Office,3,256.82,0.21,608.66,318.69,289.97,Credit Card
428,CUST4099,2024-09-17,South,Beauty,Consumer,8,400.42,0.02,3139.29,2081.43,1057.86,Net Banking
429,CUST8237,2024-06-16,North,Beauty,Consumer,9,332.73,0.02,2934.68,2047.98,886.7,Cash on Delivery
430,CUST6457,2024-07-05,North,Sports,Consumer,10,402.86,0.19,3263.17,2218.18,1044.99,UPI
431,CUST9955,2024-04-12,East,Clothing,Consumer,7,344.34,0.18,1976.51,1506.11,470.4,Cash on Delivery
432,CUST1174,2024-05-06,South,Clothing,Home Office,10,96.82,0.07,900.43,632.12,268.31,Debit Card
433,CUST6282,2024-05-24,North,Home & Kitchen,Home Office,7,266.1,0.2,1490.16,1004.17,485.99,Cash on Delivery
434,CUST3043,2024-09-27,East,Clothing,Home Office,10,155.91,0.27,1138.14,675.18,462.96,UPI
435,CUST8174,2024-07-18,East,Beauty,Corporate,3,304.32,0.19,739.5,549.3,190.2,Cash on Delivery
436,CUST8354,2024-01-04,West,Electronics,Home Office,5,85.69,0.12,377.04,268.79,108.25,Credit Card
437,CUST5137,2024-12-20,North,Home & Kitchen,Home Office,8,425.11,0.27,2482.64,1589.28,893.36,UPI
438,CUST4578,2024-02-17,South,Home & Kitchen,Corporate,5,372.34,0.21,1470.74,770.6,700.14,Credit Card
439,CUST5040,2024-05-03,South,Beauty,Corporate,3,488.17,0.25,1098.38,578.53,519.85,Credit Card
440,CUST5471,2024-11-01,North,Beauty,Corporate,7,450.71,0.29,2240.03,1401.26,838.77,Net Banking
441,CUST2033,2024-09-16,South,Clothing,Corporate,6,349.74,0.13,1825.64,1328.99,496.65,Cash on Delivery
442,CUST6370,2024-03-02,West,Home & Kitchen,Consumer,2,326.55,0.09,594.32,380.1,214.22,Debit Card
443,CUST2253,2024-06-15,East,Clothing,Corporate,5,77.97,0.18,319.68,247.65,72.03,Credit Card
444,CUST2646,2024-03-13,East,Beauty,Home Office,4,13.22,0.19,42.83,28.24,14.59,Cash on Delivery
445,CUST3438,2024-12-10,East,Sports,Corporate,9,167.47,0.08,1386.65,984.58,402.07,UPI
446,CUST8951,2024-01-22,North,Sports,Home Office,7,420.54,0.17,2443.34,1515.46,927.88,Net Banking
447,CUST8547,2024-05-29,West,Home & Kitchen,Home Office,3,421.34,0.13,1099.7,705.51,394.19,Cash on Delivery
448,CUST4712,2024-02-02,West,Home & Kitchen,Consumer,2,461.59,0.28,664.69,468.51,196.18,UPI
449,CUST7538,2024-06-30,North,Home & Kitchen,Consumer,8,354.32,0.28,2040.88,1600.39,440.49,Debit Card
450,CUST2416,2024-04-13,South,Beauty,Corporate,7,344.54,0.04,2315.31,1267.98,1047.33,Cash on Delivery
451,CUST6557,2024-04-26,West,Beauty,Consumer,6,158.57,0.08,875.31,678.63,196.68,Cash on Delivery
452,CUST9202,2024-09-21,South,Home & Kitchen,Corporate,1,21.86,0.23,16.83,10.24,6.59,UPI
453,CUST4506,2024-03-29,North,Sports,Consumer,1,429.21,0.01,424.92,289.76,135.16,Cash on Delivery
454,CUST9470,2024-05-19,South,Clothing,Consumer,9,294.11,0.25,1985.24,1476.37,508.87,Debit Card
455,CUST9972,2024-04-20,West,Electronics,Home Office,6,30.3,0.27,132.71,81.99,50.72,Debit Card
456,CUST1186,2024-05-11,South,Home & Kitchen,Consumer,5,256.49,0.28,923.36,543.05,380.31,Debit Card
457,CUST5502,2024-03-15,East,Clothing,Consumer,9,145.7,0.06,1232.62,865.0,367.62,Credit Card
458,CUST9044,2024-04-22,South,Home & Kitchen,Home Office,1,234.96,0.06,220.86,130.53,90.33,UPI
459,CUST9677,2024-04-08,East,Electronics,Consumer,6,22.93,0.13,119.69,92.55,27.14,Credit Card
460,CUST5521,2024-04-15,West,Beauty,Home Office,7,471.2,0.03,3199.45,1999.77,1199.68,UPI
461,CUST9549,2024-06-08,North,Beauty,Consumer,8,226.72,0.13,1577.97,1190.32,387.65,Credit Card
462,CUST4915,2024-04-04,North,Sports,Home Office,9,437.34,0.15,3345.65,2074.51,1271.14,Cash on Delivery
463,CUST6020,2024-03-31,East,Home & Kitchen,Corporate,9,203.39,0.25,1372.88,944.76,428.12,Net Banking
464,CUST8914,2024-05-27,West,Beauty,Consumer,9,231.66,0.23,1605.4,843.59,761.81,Credit Card
465,CUST6808,2024-05-26,West,Electronics,Home Office,2,459.07,0.28,661.06,446.02,215.04,Cash on Delivery
466,CUST8265,2024-05-19,North,Clothing,Corporate,9,178.71,0.15,1367.13,824.08,543.05,Net Banking
467,CUST3893,2024-12-14,East,Clothing,Consumer,10,108.62,0.05,1031.89,790.68,241.21,Debit Card
468,CUST6202,2024-08-16,East,Clothing,Home Office,2,348.15,0.19,564.0,447.6,116.4,Cash on Delivery
469,CUST5690,2024-03-05,East,Clothing,Consumer,3,496.1,0.29,1056.69,759.11,297.58,Credit Card
470,CUST7390,2024-07-28,North,Beauty,Corporate,1,33.76,0.03,32.75,20.04,12.71,UPI
471,CUST2270,2024-11-04,North,Sports,Home Office,5,20.22,0.16,84.92,46.09,38.83,Credit Card
472,CUST7035,2024-02-05,East,Home & Kitchen,Home Office,8,210.91,0.07,1569.17,942.92,626.25,Cash on Delivery
473,CUST9990,2024-02-11,North,Sports,Home Office,6,466.79,0.02,2744.73,1467.9,1276.83,Cash on Delivery
474,CUST8675,2024-01-10,South,Home & Kitchen,Consumer,9,405.58,0.27,2664.66,1672.75,991.91,UPI
475,CUST3797,2024-08-25,South,Beauty,Home Office,10,234.55,0.05,2228.22,1382.3,845.92,Credit Card
476,CUST9922,2024-05-24,East,Electronics,Consumer,1,391.31,0.2,313.05,197.77,115.28,UPI
477,CUST7727,2024-11-09,North,Sports,Corporate,10,343.43,0.25,2575.73,1672.68,903.05,Debit Card
478,CUST3490,2024-10-22,North,Electronics,Corporate,4,100.51,0.26,297.51,228.97,68.54,UPI
479,CUST7489,2024-05-20,West,Home & Kitchen,Consumer,4,100.99,0.11,359.52,237.28,122.24,Net Banking
480,CUST7325,2024-09-23,North,Beauty,Consumer,7,493.96,0.25,2593.29,1724.47,868.82,Debit Card
481,CUST5918,2024-07-13,West,Home & Kitchen,Home Office,3,183.93,0.07,513.16,303.31,209.85,UPI
482,CUST1459,2024-09-30,South,Beauty,Corporate,7,113.67,0.22,620.64,405.36,215.28,UPI
483,CUST8874,2024-09-26,South,Sports,Home Office,7,461.5,0.25,2422.88,1376.61,1046.27,Debit Card
484,CUST5869,2024-05-28,East,Home & Kitchen,Corporate,3,35.53,0.17,88.47,59.37,29.1,UPI
485,CUST4536,2024-07-01,North,Sports,Home Office,1,181.09,0.0,181.09,132.87,48.22,Cash on Delivery
486,CUST2655,2024-08-10,West,Home & Kitchen,Corporate,7,214.82,0.28,1082.69,626.84,455.85,Debit Card
487,CUST4507,2024-05-07,West,Beauty,Home Office,1,220.53,0.05,209.5,141.77,67.73,Net Banking
488,CUST5792,2024-08-22,North,Sports,Corporate,4,98.52,0.2,315.26,233.2,82.06,Credit Card
489,CUST2525,2024-12-19,South,Beauty,Home Office,6,255.27,0.28,1102.77,554.35,548.42,Cash on Delivery
490,CUST8610,2024-10-31,East,Sports,Consumer,10,406.79,0.06,3823.83,2214.43,1609.4,UPI
491,CUST5329,2024-05-02,East,Clothing,Home Office,10,329.53,0.09,2998.72,1796.47,1202.25,Credit Card
492,CUST7553,2024-11-30,South,Electronics,Home Office,4,470.87,0.24,1431.44,963.42,468.02,UPI
493,CUST6006,2024-01-21,South,Beauty,Corporate,7,161.63,0.26,837.24,591.26,245.98,Credit Card
494,CUST2872,2024-10-20,North,Clothing,Home Office,3,121.29,0.09,331.12,235.14,95.98,Cash on Delivery
495,CUST4670,2024-12-23,North,Beauty,Home Office,8,87.1,0.3,487.76,318.89,168.87,UPI
496,CUST8971,2024-01-22,North,Electronics,Home Office,5,486.92,0.3,1704.22,1191.16,513.06,UPI
497,CUST5901,2024-12-22,East,Sports,Corporate,1,196.68,0.14,169.14,111.95,57.19,Debit Card
498,CUST3035,2024-09-24,South,Beauty,Consumer,6,106.15,0.06,598.69,320.91,277.78,UPI
499,CUST5177,2024-03-02,North,Home & Kitchen,Home Office,1,109.17,0.14,93.89,58.31,35.58,Debit Card
500,CUST2352,2024-11-11,South,Sports,Corporate,2,298.51,0.3,417.91,272.84,145.07,Cash on Delivery
501,CUST9242,2024-08-13,East,Beauty,Consumer,8,269.89,0.29,1532.98,780.34,752.64,Cash on Delivery
502,CUST1898,2024-07-26,West,Clothing,Home Office,1,481.1,0.28,346.39,250.14,96.25,UPI
503,CUST3859,2024-10-06,North,Electronics,Home Office,4,397.57,0.19,1288.13,795.77,492.36,Credit Card
504,CUST3123,2024-02-14,North,Beauty,Consumer,7,220.23,0.05,1464.53,778.19,686.34,Credit Card
505,CUST3568,2024-05-03,North,Home & Kitchen,Home Office,1,492.28,0.05,467.67,334.83,132.84,UPI
506,CUST5256,2024-08-09,East,Clothing,Corporate,7,187.68,0.21,1037.87,691.01,346.86,Cash on Delivery
507,CUST5870,2024-09-05,North,Electronics,Home Office,6,392.52,0.28,1695.69,904.58,791.11,UPI
508,CUST1605,2024-08-07,West,Clothing,Corporate,6,307.17,0.29,1308.54,748.53,560.01,UPI
509,CUST9570,2024-04-11,East,Home & Kitchen,Home Office,8,56.98,0.11,405.7,233.25,172.45,UPI
510,CUST6678,2024-10-23,North,Home & Kitchen,Corporate,3,218.6,0.02,642.68,368.27,274.41,Net Banking
511,CUST7431,2024-10-26,West,Electronics,Home Office,2,200.37,0.16,336.62,230.22,106.4,Debit Card
512,CUST6465,2024-10-07,North,Sports,Corporate,8,300.46,0.13,2091.2,1554.74,536.46,Credit Card
513,CUST8612,2024-07-07,East,Beauty,Home Office,8,15.27,0.22,95.28,75.82,19.46,Net Banking
514,CUST3291,2024-11-29,North,Beauty,Consumer,9,24.92,0.2,179.42,141.56,37.86,Cash on Delivery
515,CUST8558,2024-02-01,East,Home & Kitchen,Corporate,2,100.91,0.22,157.42,93.14,64.28,Cash on Delivery
516,CUST6772,2024-03-01,West,Home & Kitchen,Home Office,3,369.38,0.24,842.19,625.68,216.51,Net Banking
517,CUST3400,2024-12-13,East,Sports,Corporate,1,218.42,0.06,205.31,133.92,71.39,Credit Card
518,CUST6064,2024-05-22,South,Electronics,Consumer,4,136.62,0.1,491.83,389.27,102.56,Credit Card
519,CUST8394,2024-04-16,West,Beauty,Home Office,1,95.01,0.11,84.56,64.7,19.86,Debit Card
520,CUST7058,2024-03-27,North,Beauty,Home Office,3,168.58,0.21,399.53,307.41,92.12,Cash on Delivery
521,CUST2842,2024-04-09,South,Sports,Home Office,2,386.13,0.14,664.14,374.36,289.78,Net Banking
522,CUST6900,2024-02-14,West,Sports,Consumer,4,118.98,0.07,442.61,333.37,109.24,Net Banking
523,CUST4353,2024-05-09,East,Clothing,Home Office,1,129.25,0.09,117.62,85.59,32.03,Net Banking
524,CUST3090,2024-08-07,North,Electronics,Consumer,2,185.7,0.18,304.55,201.04,103.51,UPI
525,CUST9706,2024-10-06,South,Electronics,Home Office,7,217.9,0.04,1464.29,1160.4,303.89,Cash on Delivery
526,CUST9891,2024-03-15,North,Electronics,Home Office,1,70.65,0.11,62.88,46.48,16.4,UPI
527,CUST1563,2024-02-29,East,Beauty,Corporate,6,186.62,0.13,974.16,675.14,299.02,UPI
528,CUST6392,2024-05-31,West,Sports,Corporate,6,63.89,0.3,268.34,155.14,113.2,Net Banking
529,CUST1869,2024-09-01,East,Sports,Consumer,8,77.75,0.18,510.04,303.94,206.1,Debit Card
530,CUST7995,2024-05-25,East,Sports,Corporate,1,449.13,0.17,372.78,203.31,169.47,UPI
531,CUST8544,2024-02-01,South,Home & Kitchen,Corporate,10,191.13,0.03,1853.96,998.42,855.54,Credit Card
532,CUST1815,2024-06-10,East,Beauty,Home Office,4,87.37,0.21,276.09,186.07,90.02,Cash on Delivery
533,CUST3872,2024-03-27,South,Beauty,Home Office,4,423.54,0.1,1524.74,885.66,639.08,Cash on Delivery
534,CUST3158,2024-06-11,West,Beauty,Home Office,5,256.67,0.25,962.51,743.87,218.64,Cash on Delivery
535,CUST2231,2024-06-07,North,Clothing,Consumer,7,46.64,0.24,248.12,176.0,72.12,Debit Card
536,CUST8588,2024-04-27,East,Electronics,Corporate,4,284.97,0.12,1003.09,621.51,381.58,Debit Card
537,CUST9402,2024-11-20,North,Beauty,Corporate,10,462.58,0.04,4440.77,3467.85,972.92,Credit Card
538,CUST5507,2024-03-04,South,Clothing,Corporate,8,441.7,0.3,2473.52,1272.07,1201.45,Cash on Delivery
539,CUST7479,2024-06-06,South,Sports,Consumer,8,230.01,0.21,1453.66,943.99,509.67,Net Banking
540,CUST7297,2024-05-29,South,Beauty,Corporate,1,416.45,0.11,370.64,212.39,158.25,Cash on Delivery
541,CUST1901,2024-10-14,North,Sports,Consumer,7,427.33,0.21,2363.13,1722.11,641.02,Net Banking
542,CUST9225,2024-03-27,East,Home & Kitchen,Home Office,5,22.52,0.27,82.2,65.74,16.46,UPI
543,CUST2359,2024-12-16,North,Beauty,Corporate,3,67.01,0.04,192.99,130.69,62.3,Debit Card
544,CUST8261,2024-06-22,West,Home & Kitchen,Home Office,4,229.38,0.18,752.37,426.2,326.17,Cash on Delivery
545,CUST1166,2024-11-11,South,Clothing,Home Office,1,370.68,0.19,300.25,234.7,65.55,Cash on Delivery
546,CUST2157,2024-03-16,South,Beauty,Consumer,7,287.59,0.24,1529.98,849.59,680.39,Credit Card
547,CUST5417,2024-06-10,West,Clothing,Consumer,10,119.67,0.2,957.36,667.97,289.39,Net Banking
548,CUST2441,2024-01-06,West,Sports,Corporate,6,237.9,0.09,1298.93,1028.8,270.13,Debit Card
549,CUST2029,2024-12-08,North,Home & Kitchen,Corporate,7,415.44,0.1,2617.27,1858.85,758.42,Credit Card
550,CUST5323,2024-12-03,East,Electronics,Consumer,4,460.47,0.27,1344.57,749.92,594.65,Net Banking
551,CUST4124,2024-02-15,North,Beauty,Corporate,8,223.41,0.0,1787.28,1392.99,394.29,Cash on Delivery
552,CUST3557,2024-07-21,North,Electronics,Home Office,5,191.32,0.15,813.11,491.34,321.77,Cash on Delivery
553,CUST7716,2024-10-22,East,Electronics,Home Office,7,174.24,0.29,865.97,481.0,384.97,Cash on Delivery
554,CUST1340,2024-07-13,North,Clothing,Consumer,10,20.13,0.29,142.92,74.42,68.5,Cash on Delivery
555,CUST6346,2024-08-15,South,Home & Kitchen,Home Office,10,114.36,0.04,1097.86,658.18,439.68,Credit Card
556,CUST7646,2024-11-07,East,Home & Kitchen,Consumer,5,239.25,0.14,1028.78,679.07,349.71,Debit Card
557,CUST7852,2024-10-23,West,Clothing,Corporate,7,29.19,0.15,173.68,135.72,37.96,UPI
558,CUST1116,2024-08-12,North,Beauty,Consumer,1,303.44,0.22,236.68,144.74,91.94,Cash on Delivery
559,CUST9959,2024-02-11,West,Sports,Home Office,6,145.82,0.01,866.17,492.26,373.91,Debit Card
560,CUST8596,2024-10-23,West,Home & Kitchen,Home Office,10,70.13,0.01,694.29,351.52,342.77,Credit Card
561,CUST2277,2024-08-12,West,Beauty,Home Office,4,194.02,0.06,729.52,507.32,222.2,UPI
562,CUST7612,2024-08-10,South,Sports,Corporate,2,230.29,0.24,350.04,231.77,118.27,Net Banking
563,CUST4065,2024-09-16,South,Clothing,Home Office,9,411.72,0.11,3297.88,2400.33,897.55,Credit Card
564,CUST7989,2024-07-21,East,Electronics,Corporate,4,266.65,0.29,757.29,544.21,213.08,Cash on Delivery
565,CUST9733,2024-09-19,South,Sports,Home Office,10,149.72,0.06,1407.37,934.19,473.18,Credit Card
566,CUST8685,2024-08-18,West,Home & Kitchen,Consumer,4,38.21,0.24,116.16,81.79,34.37,Cash on Delivery
567,CUST2638,2024-05-17,West,Sports,Home Office,6,372.74,0.17,1856.25,1051.56,804.69,Cash on Delivery
568,CUST2605,2024-07-19,West,Clothing,Consumer,10,175.92,0.03,1706.42,999.51,706.91,Credit Card
569,CUST9682,2024-11-02,East,Sports,Consumer,2,438.44,0.23,675.2,369.17,306.03,UPI
570,CUST7761,2024-08-29,East,Electronics,Corporate,8,409.71,0.23,2523.81,1669.58,854.23,UPI
571,CUST7319,2024-09-22,South,Electronics,Home Office,4,293.64,0.03,1139.32,670.46,468.86,Debit Card
572,CUST6171,2024-04-19,East,Beauty,Home Office,4,72.66,0.24,220.89,129.47,91.42,Credit Card
573,CUST3686,2024-01-08,South,Beauty,Corporate,1,282.15,0.05,268.04,157.28,110.76,UPI
574,CUST5432,2024-09-29,North,Electronics,Corporate,3,103.16,0.25,232.11,149.25,82.86,Cash on Delivery
575,CUST1126,2024-07-29,East,Sports,Home Office,5,340.86,0.23,1312.31,769.06,543.25,UPI
576,CUST4422,2024-04-14,North,Beauty,Home Office,7,61.81,0.1,389.4,238.69,150.71,Net Banking
577,CUST9158,2024-03-21,West,Clothing,Home Office,1,493.21,0.07,458.69,349.99,108.7,Cash on Delivery
578,CUST5980,2024-11-27,North,Clothing,Consumer,6,305.79,0.13,1596.22,1241.01,355.21,Debit Card
579,CUST5002,2024-12-25,East,Home & Kitchen,Home Office,10,364.08,0.04,3495.17,2549.78,945.39,Net Banking
580,CUST6164,2024-08-04,South,Beauty,Corporate,8,32.25,0.22,201.24,116.27,84.97,Net Banking
581,CUST3933,2024-01-16,West,Beauty,Corporate,10,356.11,0.3,2492.77,1922.22,570.55,Cash on Delivery
582,CUST2647,2024-07-10,North,Sports,Home Office,1,220.32,0.11,196.08,98.97,97.11,Credit Card
583,CUST6622,2024-02-26,West,Beauty,Home Office,4,354.74,0.26,1050.03,775.08,274.95,Debit Card
584,CUST9986,2024-06-04,South,Home & Kitchen,Consumer,1,156.91,0.22,122.39,94.1,28.29,UPI
585,CUST2184,2024-09-10,East,Clothing,Corporate,2,93.92,0.17,155.91,123.51,32.4,UPI
586,CUST5741,2024-05-03,East,Electronics,Consumer,3,159.15,0.25,358.09,215.4,142.69,Cash on Delivery
587,CUST6406,2024-04-29,East,Sports,Corporate,6,138.06,0.21,654.4,328.67,325.73,Credit Card
588,CUST5034,2024-09-01,East,Electronics,Home Office,5,323.75,0.2,1295.0,684.93,610.07,Cash on Delivery
589,CUST2383,2024-11-25,South,Beauty,Consumer,5,97.41,0.08,448.09,232.12,215.97,Credit Card
590,CUST9307,2024-03-21,East,Sports,Consumer,5,201.06,0.24,764.03,430.41,333.62,Credit Card
591,CUST9299,2024-07-16,East,Beauty,Corporate,5,464.64,0.08,2137.34,1427.22,710.12,Cash on Delivery
592,CUST6734,2024-04-05,North,Beauty,Consumer,1,41.54,0.21,32.82,16.52,16.3,UPI
593,CUST5447,2024-11-12,West,Clothing,Corporate,8,106.41,0.11,757.64,491.97,265.67,Debit Card
594,CUST8919,2024-08-05,East,Electronics,Consumer,1,168.92,0.1,152.03,94.35,57.68,Credit Card
595,CUST3446,2024-11-21,South,Electronics,Home Office,1,49.27,0.23,37.94,27.06,10.88,Credit Card
596,CUST9775,2024-08-04,South,Home & Kitchen,Consumer,10,110.79,0.21,875.24,600.05,275.19,Credit Card
597,CUST7029,2024-07-04,South,Sports,Consumer,10,147.86,0.28,1064.59,746.65,317.94,Debit Card
