Order_ID,Customer_ID,Order_Date,Region,Product_Category,Customer_Segment,Quantity,Unit_Price,Discount_Rate,Revenue,Cost,Profit,Payment_Method
598,CUST6500,2024-11-02,South,Beauty,Home Office,9,225.54,0.01,2009.56,1070.01,939.55,Debit Card
599,CUST4720,2024-07-09,East,Sports,Home Office,2,363.21,0.2,581.14,298.67,282.47,Debit Card
600,CUST1138,2024-03-14,North,Home & Kitchen,Consumer,4,63.22,0.04,242.76,143.56,99.2,Net Banking
601,CUST5075,2024-07-01,West,Clothing,Corporate,8,353.39,0.21,2233.42,1143.38,1090.04,Debit Card
602,CUST2798,2024-04-20,West,Sports,Home Office,7,231.1,0.22,1261.81,727.61,534.2,Cash on Delivery
603,CUST8131,2024-01-15,South,Clothing,Consumer,6,299.44,0.03,1742.74,1313.5,429.24,UPI
604,CUST1602,2024-07-16,North,Home & Kitchen,Consumer,4,218.59,0.27,638.28,453.73,184.55,Net Banking
605,CUST6559,2024-06-22,North,Beauty,Home Office,10,440.3,0.1,3962.7,2831.69,1131.01,Credit Card
606,CUST5639,2024-10-29,West,Sports,Corporate,2,130.08,0.16,218.53,134.97,83.56,UPI
607,CUST6202,2024-07-29,West,Beauty,Consumer,8,184.39,0.11,1312.86,689.96,622.9,Debit Card
608,CUST1936,2024-08-03,South,Home & Kitchen,Home Office,3,237.58,0.25,534.56,275.08,259.48,Debit Card
609,CUST1875,2024-06-03,West,Clothing,Corporate,2,38.39,0.02,75.24,47.34,27.9,Cash on Delivery
610,CUST2447,2024-02-10,North,Sports,Corporate,1,175.44,0.13,152.63,79.76,72.87,Debit Card
611,CUST3268,2024-11-07,South,Home & Kitchen,Corporate,4,76.25,0.2,244.0,166.68,77.32,Net Banking
612,CUST7730,2024-04-30,North,Home & Kitchen,Consumer,7,431.9,0.17,2509.34,1713.18,796.16,Cash on Delivery
613,CUST5465,2024-08-29,East,Clothing,Home Office,3,125.16,0.04,360.46,207.52,152.94,Debit Card
614,CUST2728,2024-01-31,West,Clothing,Home Office,3,29.75,0.06,83.89,61.12,22.77,Net Banking
615,CUST8592,2024-02-04,North,Beauty,Home Office,6,416.21,0.04,2397.37,1756.67,640.7,UPI
616,CUST9776,2024-06-03,South,Sports,Corporate,1,106.84,0.14,91.88,72.63,19.25,Debit Card
617,CUST4410,2024-05-11,East,Sports,Corporate,9,29.06,0.02,256.31,155.75,100.56,Net Banking
618,CUST6899,2024-01-24,East,Electronics,Corporate,3,225.66,0.1,609.28,394.73,214.55,Credit Card
619,CUST2726,2024-10-27,South,Sports,Consumer,9,432.65,0.22,3037.2,1541.99,1495.21,Debit Card
620,CUST2465,2024-05-18,West,Home & Kitchen,Corporate,2,53.87,0.09,98.04,65.06,32.98,Debit Card
621,CUST4208,2024-09-22,West,Beauty,Consumer,6,146.32,0.12,772.57,428.34,344.23,Net Banking
622,CUST4206,2024-01-08,North,Sports,Corporate,4,86.59,0.06,325.58,166.5,159.08,Cash on Delivery
623,CUST5408,2024-12-12,North,Sports,Home Office,4,303.57,0.18,995.71,734.24,261.47,Debit Card
624,CUST8293,2024-12-01,North,Beauty,Home Office,6,190.77,0.17,950.03,633.04,316.99,Cash on Delivery
625,CUST1843,2024-09-16,West,Clothing,Home Office,10,218.03,0.24,1657.03,1093.97,563.06,Cash on Delivery
626,CUST6559,2024-09-07,South,Clothing,Home Office,4,309.61,0.09,1126.98,838.01,288.97,Cash on Delivery
627,CUST2837,2024-01-05,West,Clothing,Consumer,3,444.22,0.14,1146.09,795.25,350.84,Cash on Delivery
628,CUST1567,2024-08-07,South,Beauty,Consumer,5,174.43,0.29,619.23,478.66,140.57,Cash on Delivery
629,CUST1398,2024-12-04,East,Clothing,Corporate,8,330.95,0.02,2594.65,1880.99,713.66,Net Banking
630,CUST1820,2024-05-05,North,Beauty,Corporate,9,144.36,0.3,909.47,617.46,292.01,Net Banking
631,CUST4950,2024-01-09,South,Beauty,Home Office,5,472.14,0.11,2101.02,1406.71,694.31,Credit Card
632,CUST2638,2024-06-29,South,Home & Kitchen,Consumer,5,370.01,0.1,1665.05,1052.08,612.97,Net Banking
633,CUST8217,2024-02-24,West,Clothing,Corporate,9,447.81,0.18,3304.84,2150.48,1154.36,Debit Card
634,CUST6087,2024-02-13,West,Clothing,Home Office,5,161.19,0.08,741.47,581.67,159.8,Net Banking
635,CUST9596,2024-09-22,East,Clothing,Home Office,6,350.71,0.0,2104.26,1356.62,747.64,UPI
636,CUST4273,2024-04-05,South,Clothing,Home Office,8,113.79,0.25,682.74,483.43,199.31,UPI
637,CUST1486,2024-01-23,South,Sports,Consumer,9,476.9,0.19,3476.6,2095.11,1381.49,Cash on Delivery
638,CUST1355,2024-05-02,East,Beauty,Consumer,6,132.78,0.27,581.58,371.58,210.0,Cash on Delivery
639,CUST9004,2024-01-08,West,Sports,Corporate,4,361.04,0.17,1198.65,791.56,407.09,UPI
640,CUST1910,2024-01-15,North,Beauty,Corporate,8,251.98,0.07,1874.73,975.54,899.19,Cash on Delivery
641,CUST8822,2024-08-24,West,Sports,Corporate,9,149.2,0.04,1289.09,829.22,459.87,UPI
642,CUST8726,2024-07-20,East,Electronics,Home Office,3,327.59,0.16,825.53,549.83,275.7,UPI
643,CUST9544,2024-06-09,South,Beauty,Consumer,2,112.67,0.04,216.33,112.63,103.7,Credit Card
644,CUST5526,2024-05-16,North,Clothing,Corporate,1,321.57,0.13,279.77,219.13,60.64,Net Banking
645,CUST8228,2024-08-05,South,Clothing,Home Office,1,10.47,0.18,8.59,5.84,2.75,Cash on Delivery
646,CUST1513,2024-03-12,West,Clothing,Corporate,5,388.47,0.16,1631.57,1019.79,611.78,UPI
647,CUST8661,2024-10-22,South,Home & Kitchen,Corporate,7,390.85,0.03,2653.87,1930.46,723.41,Debit Card
648,CUST3147,2024-07-12,North,Sports,Consumer,2,375.16,0.04,720.31,546.7,173.61,Credit Card
649,CUST6007,2024-01-04,North,Beauty,Home Office,2,366.42,0.25,549.63,434.34,115.29,UPI
650,CUST9109,2024-12-05,North,Home & Kitchen,Home Office,9,41.58,0.25,280.66,219.77,60.89,Credit Card
651,CUST4132,2024-12-25,North,Sports,Corporate,8,62.23,0.3,348.49,209.11,139.38,Debit Card
652,CUST5906,2024-11-08,West,Beauty,Home Office,5,22.26,0.08,102.4,71.15,31.25,Net Banking
653,CUST1296,2024-06-06,South,Beauty,Consumer,7,306.41,0.11,1908.93,1088.78,820.15,UPI
654,CUST8486,2024-09-30,South,Electronics,Home Office,9,176.4,0.21,1254.2,785.36,468.84,UPI
655,CUST8643,2024-09-16,North,Clothing,Consumer,7,168.94,0.19,957.89,548.21,409.68,Debit Card
656,CUST2564,2024-04-30,North,Electronics,Home Office,9,307.32,0.23,2129.73,1610.19,519.54,Debit Card
657,CUST9007,2024-06-17,North,Sports,Consumer,1,73.99,0.05,70.29,51.16,19.13,Net Banking
658,CUST6625,2024-11-02,South,Clothing,Consumer,6,121.25,0.22,567.45,345.38,222.07,Cash on Delivery
659,CUST2506,2024-03-28,East,Beauty,Home Office,1,99.91,0.3,69.94,42.64,27.3,Debit Card
660,CUST9402,2024-01-03,West,Sports,Consumer,9,491.86,0.1,3984.07,2166.99,1817.08,Debit Card
661,CUST7757,2024-01-14,East,Beauty,Consumer,8,475.58,0.23,2929.57,1959.28,970.29,Cash on Delivery
662,CUST9742,2024-05-26,North,Electronics,Home Office,1,172.0,0.05,163.4,98.44,64.96,Cash on Delivery
663,CUST6819,2024-06-24,North,Home & Kitchen,Home Office,2,89.57,0.23,137.94,107.71,30.23,Credit Card
664,CUST9800,2024-07-09,East,Electronics,Home Office,10,419.43,0.18,3439.33,2611.77,827.56,Net Banking
665,CUST2386,2024-04-30,West,Electronics,Consumer,5,450.58,0.0,2252.9,1155.83,1097.07,Debit Card
666,CUST1674,2024-08-14,West,Beauty,Home Office,3,50.76,0.09,138.57,75.82,62.75,Credit Card
667,CUST2579,2024-12-09,North,Home & Kitchen,Corporate,9,485.12,0.07,4060.45,2359.77,1700.68,UPI
668,CUST1545,2024-11-05,South,Electronics,Home Office,4,105.64,0.03,409.88,318.9,90.98,Cash on Delivery
669,CUST4488,2024-11-29,North,Beauty,Home Office,1,104.89,0.26,77.62,52.47,25.15,Debit Card
670,CUST6942,2024-03-06,South,Beauty,Consumer,1,368.38,0.06,346.28,272.03,74.25,UPI
671,CUST9658,2024-01-24,West,Clothing,Home Office,5,352.47,0.01,1744.73,1225.98,518.75,UPI
672,CUST4547,2024-01-24,West,Home & Kitchen,Consumer,3,204.26,0.28,441.2,244.61,196.59,Net Banking
673,CUST1665,2024-05-16,West,Sports,Consumer,3,261.2,0.28,564.19,420.59,143.6,UPI
674,CUST5560,2024-09-17,West,Home & Kitchen,Home Office,9,491.53,0.06,4158.34,2098.4,2059.94,Debit Card
675,CUST4076,2024-01-03,East,Clothing,Corporate,1,370.31,0.21,292.54,230.7,61.84,Net Banking
676,CUST8939,2024-03-13,South,Electronics,Home Office,4,230.0,0.09,837.2,593.4,243.8,Cash on Delivery
677,CUST9985,2024-11-01,East,Home & Kitchen,Home Office,7,162.63,0.03,1104.26,572.08,532.18,Credit Card
678,CUST5090,2024-01-15,East,Electronics,Corporate,7,420.52,0.1,2649.28,1631.02,1018.26,Net Banking
679,CUST8706,2024-11-17,East,Electronics,Home Office,5,224.03,0.06,1052.94,577.03,475.91,Net Banking
680,CUST6274,2024-10-25,South,Home & Kitchen,Home Office,6,396.88,0.24,1809.77,1374.91,434.86,Debit Card
681,CUST9030,2024-08-05,East,Beauty,Corporate,4,338.1,0.2,1081.92,780.85,301.07,Credit Card
682,CUST5005,2024-04-10,South,Electronics,Home Office,1,412.05,0.27,300.8,181.53,119.27,Debit Card
683,CUST9368,2024-11-25,North,Clothing,Consumer,4,214.09,0.04,822.11,613.55,208.56,UPI
684,CUST4543,2024-02-18,North,Electronics,Corporate,2,86.48,0.29,122.8,67.76,55.04,Cash on Delivery
685,CUST6874,2024-11-07,West,Clothing,Corporate,10,102.69,0.2,821.52,651.32,170.2,Credit Card
686,CUST2976,2024-03-07,East,Sports,Home Office,10,135.21,0.09,1230.41,714.61,515.8,Credit Card
687,CUST5901,2024-08-21,South,Electronics,Corporate,2,406.57,0.05,772.48,575.59,196.89,UPI
688,CUST3641,2024-04-10,West,Beauty,Corporate,9,76.74,0.23,531.81,397.59,134.22,Net Banking
689,CUST6410,2024-09-03,South,Home & Kitchen,Consumer,9,463.73,0.03,4048.36,3099.46,948.9,Net Banking
690,CUST8992,2024-09-20,South,Home & Kitchen,Consumer,6,478.05,0.03,2782.25,2193.92,588.33,Debit Card
691,CUST8095,2024-05-05,North,Electronics,Home Office,8,283.36,0.13,1972.19,1168.36,803.83,UPI
692,CUST2855,2024-06-10,West,Sports,Consumer,8,424.64,0.09,3091.38,1725.72,1365.66,UPI
693,CUST7478,2024-02-07,West,Beauty,Home Office,10,304.01,0.16,2553.68,1364.54,1189.14,Debit Card
694,CUST5700,2024-06-20,East,Beauty,Home Office,6,32.64,0.26,144.92,92.72,52.2,Net Banking
695,CUST4241,2024-08-13,North,Clothing,Corporate,1,388.31,0.14,333.95,256.77,77.18,Cash on Delivery
696,CUST2792,2024-12-14,West,Beauty,Corporate,4,44.18,0.02,173.19,113.05,60.14,Debit Card
697,CUST5220,2024-08-08,East,Sports,Home Office,5,30.13,0.26,111.48,79.89,31.59,Net Banking
698,CUST3069,2024-03-02,East,Home & Kitchen,Corporate,8,183.74,0.19,1190.64,603.31,587.33,Credit Card
699,CUST2781,2024-07-16,West,Home & Kitchen,Corporate,7,420.48,0.28,2119.22,1579.59,539.63,Net Banking
700,CUST7827,2024-07-21,East,Home & Kitchen,Consumer,6,297.53,0.09,1624.51,965.44,659.07,Debit Card
701,CUST2240,2024-01-23,North,Beauty,Consumer,6,83.46,0.04,480.73,313.3,167.43,UPI
702,CUST9270,2024-07-14,South,Clothing,Consumer,5,395.41,0.18,1621.18,1213.17,408.01,Debit Card
703,CUST2894,2024-03-02,East,Beauty,Home Office,8,372.77,0.06,2803.23,2026.26,776.97,Credit Card
704,CUST6769,2024-05-16,West,Beauty,Corporate,6,382.97,0.27,1677.41,1239.11,438.3,Net Banking
705,CUST6193,2024-01-12,North,Clothing,Corporate,5,218.52,0.05,1037.97,763.09,274.88,UPI
706,CUST6643,2024-10-23,West,Sports,Corporate,10,279.55,0.11,2487.99,1342.73,1145.26,Credit Card
707,CUST3589,2024-07-13,West,Sports,Home Office,2,252.65,0.1,454.77,342.48,112.29,Net Banking
708,CUST6099,2024-03-02,North,Electronics,Corporate,8,438.7,0.05,3334.12,2355.81,978.31,Credit Card
709,CUST6910,2024-11-22,North,Clothing,Corporate,9,71.34,0.04,616.38,416.8,199.58,Cash on Delivery
710,CUST7487,2024-09-11,West,Sports,Consumer,4,314.77,0.3,881.36,583.67,297.69,Credit Card
711,CUST9290,2024-12-11,East,Home & Kitchen,Home Office,6,86.62,0.11,462.55,256.35,206.2,Net Banking
712,CUST1252,2024-01-17,East,Home & Kitchen,Consumer,3,128.23,0.29,273.13,166.18,106.95,Debit Card
713,CUST3504,2024-04-03,North,Clothing,Home Office,9,233.91,0.1,1894.67,1184.58,710.09,Cash on Delivery
714,CUST6254,2024-09-25,West,Sports,Home Office,6,493.68,0.22,2310.42,1367.06,943.36,Net Banking
715,CUST2687,2024-01-08,West,Clothing,Consumer,2,492.86,0.1,887.15,657.26,229.89,UPI
716,CUST9776,2024-04-30,West,Clothing,Consumer,2,434.86,0.22,678.38,502.13,176.25,Net Banking
717,CUST4982,2024-01-26,North,Home & Kitchen,Consumer,9,41.31,0.22,290.0,226.25,63.75,Credit Card
718,CUST2634,2024-06-17,West,Clothing,Corporate,9,287.1,0.17,2144.64,1445.44,699.2,Net Banking
719,CUST7402,2024-02-13,East,Clothing,Corporate,8,13.74,0.25,82.44,65.11,17.33,Cash on Delivery
720,CUST6261,2024-04-07,West,Electronics,Corporate,3,285.82,0.07,797.44,633.03,164.41,UPI
721,CUST8092,2024-04-04,West,Clothing,Corporate,1,293.42,0.06,275.81,219.22,56.59,Net Banking
722,CUST8125,2024-05-15,West,Sports,Corporate,4,329.19,0.03,1277.26,797.19,480.07,Credit Card
723,CUST7012,2024-09-10,East,Clothing,Home Office,8,222.89,0.06,1676.13,852.83,823.3,Cash on Delivery
724,CUST8217,2024-07-05,South,Beauty,Corporate,3,317.03,0.2,760.87,516.04,244.83,Cash on Delivery
725,CUST3887,2024-09-13,West,Electronics,Home Office,2,275.41,0.26,407.61,284.08,123.53,Cash on Delivery
726,CUST3223,2024-03-24,South,Clothing,Home Office,8,100.99,0.01,799.84,438.12,361.72,Credit Card
727,CUST7845,2024-10-12,East,Sports,Consumer,6,452.86,0.08,2499.79,1448.48,1051.31,Credit Card
728,CUST2990,2024-11-02,East,Electronics,Home Office,9,101.38,0.1,821.18,538.09,283.09,Net Banking
729,CUST6584,2024-11-23,North,Sports,Consumer,7,365.22,0.14,2198.62,1290.1,908.52,Cash on Delivery
730,CUST8481,2024-11-02,West,Sports,Consumer,9,100.11,0.27,657.72,366.46,291.26,Net Banking
731,CUST2897,2024-08-31,South,Sports,Corporate,8,127.56,0.29,724.54,498.09,226.45,Debit Card
732,CUST4535,2024-12-12,East,Beauty,Home Office,6,288.77,0.17,1438.07,867.27,570.8,Debit Card
733,CUST4363,2024-09-11,South,Beauty,Consumer,3,380.88,0.22,891.26,497.15,394.11,Debit Card
734,CUST8378,2024-01-24,South,Home & Kitchen,Consumer,10,15.06,0.17,125.0,89.18,35.82,Debit Card
735,CUST4649,2024-05-20,North,Sports,Corporate,6,34.74,0.06,195.93,134.73,61.2,Credit Card
736,CUST2148,2024-02-28,East,Clothing,Home Office,10,314.42,0.28,2263.82,1238.64,1025.18,Cash on Delivery
737,CUST8192,2024-09-03,North,Clothing,Home Office,8,431.24,0.11,3070.43,2038.01,1032.42,Credit Card
738,CUST8438,2024-01-19,East,Electronics,Home Office,6,203.72,0.29,867.85,650.31,217.54,Net Banking
739,CUST2943,2024-09-21,East,Sports,Corporate,1,264.08,0.01,261.44,175.66,85.78,Credit Card
740,CUST9269,2024-11-16,East,Electronics,Consumer,7,301.36,0.22,1645.43,1247.35,398.08,Credit Card
741,CUST3977,2024-05-15,North,Sports,Consumer,7,155.23,0.01,1075.74,657.09,418.65,UPI
742,CUST6633,2024-12-30,South,Beauty,Corporate,7,262.87,0.24,1398.47,1000.25,398.22,Cash on Delivery
743,CUST1163,2024-03-12,West,Beauty,Consumer,9,146.74,0.04,1267.83,818.42,449.41,Cash on Delivery
744,CUST2189,2024-02-10,West,Clothing,Corporate,9,439.42,0.29,2807.89,1432.64,1375.25,UPI
745,CUST7698,2024-06-21,South,Home & Kitchen,Consumer,3,140.25,0.06,395.5,231.5,164.0,Credit Card
746,CUST5948,2024-06-09,West,Clothing,Home Office,7,496.34,0.25,2605.78,1398.64,1207.14,Debit Card
747,CUST7961,2024-09-10,West,Electronics,Consumer,8,403.04,0.17,2676.19,1798.59,877.6,Debit Card
748,CUST5849,2024-05-22,North,Home & Kitchen,Home Office,6,348.04,0.13,1816.77,984.45,832.32,UPI
749,CUST3989,2024-10-02,South,Clothing,Home Office,1,134.44,0.2,107.55,61.36,46.19,Net Banking
750,CUST6660,2024-05-14,South,Beauty,Consumer,5,229.75,0.04,1102.8,699.72,403.08,UPI
751,CUST5984,2024-10-31,East,Clothing,Home Office,2,322.71,0.12,567.97,374.51,193.46,Net Banking
752,CUST1968,2024-01-17,North,Clothing,Corporate,5,347.61,0.28,1251.4,673.3,578.1,UPI
753,CUST4215,2024-07-28,North,Electronics,Consumer,9,370.63,0.19,2701.89,1858.13,843.76,Net Banking
754,CUST2923,2024-05-28,East,Beauty,Home Office,5,83.53,0.12,367.53,223.05,144.48,Credit Card
755,CUST5784,2024-05-31,North,Clothing,Home Office,4,272.98,0.12,960.89,514.61,446.28,Cash on Delivery
756,CUST1697,2024-05-31,North,Clothing,Consumer,6,219.55,0.15,1119.71,863.88,255.83,Debit Card
757,CUST2402,2024-02-14,South,Sports,Home Office,7,333.93,0.27,1706.38,1361.55,344.83,Credit Card
758,CUST2340,2024-07-31,East,Sports,Home Office,10,340.58,0.05,3235.51,2430.5,805.01,Credit Card
759,CUST7797,2024-03-27,South,Beauty,Corporate,10,221.93,0.08,2041.76,1037.09,1004.67,Credit Card
760,CUST8664,2024-05-16,South,Home & Kitchen,Corporate,8,107.69,0.21,680.6,439.51,241.09,Debit Card
761,CUST5896,2024-02-06,East,Electronics,Consumer,10,71.32,0.24,542.03,301.6,240.43,UPI
762,CUST6940,2024-03-07,East,Electronics,Consumer,4,114.23,0.2,365.54,218.96,146.58,UPI
763,CUST4327,2024-03-07,West,Clothing,Home Office,3,364.78,0.02,1072.45,836.85,235.6,Credit Card
764,CUST6469,2024-06-18,West,Home & Kitchen,Corporate,8,312.04,0.15,2121.87,1445.36,676.51,UPI
765,CUST5474,2024-12-03,North,Beauty,Corporate,8,177.58,0.08,1306.99,721.64,585.35,Net Banking
766,CUST6210,2024-11-06,West,Electronics,Home Office,1,423.44,0.04,406.5,308.86,97.64,Debit Card
767,CUST4743,2024-03-30,West,Home & Kitchen,Home Office,3,216.38,0.15,551.77,422.85,128.92,Cash on Delivery
768,CUST9943,2024-12-19,West,Clothing,Home Office,4,391.3,0.15,1330.42,781.54,548.88,Net Banking
769,CUST9492,2024-02-11,West,Electronics,Home Office,3,258.71,0.18,636.43,478.82,157.61,Net Banking
770,CUST5453,2024-06-09,East,Beauty,Consumer,3,212.71,0.16,536.03,343.16,192.87,Cash on Delivery
771,CUST4192,2024-09-14,North,Home & Kitchen,Consumer,5,220.11,0.2,880.44,470.22,410.22,UPI
772,CUST4356,2024-12-29,East,Clothing,Home Office,1,108.27,0.28,77.95,60.16,17.79,Net Banking
773,CUST3615,2024-06-09,South,Beauty,Home Office,2,456.15,0.12,802.82,419.97,382.85,Debit Card
774,CUST9796,2024-10-03,East,Home & Kitchen,Home Office,4,214.83,0.23,661.68,396.38,265.3,Cash on Delivery
775,CUST1878,2024-06-26,North,Beauty,Corporate,3,182.94,0.23,422.59,213.37,209.22,Debit Card
776,CUST3636,2024-08-19,South,Clothing,Home Office,10,84.51,0.17,701.43,528.24,173.19,Debit Card
777,CUST2455,2024-09-03,South,Electronics,Consumer,8,319.23,0.09,2323.99,1334.87,989.12,Net Banking
778,CUST6311,2024-08-02,South,Sports,Consumer,9,296.6,0.23,2055.44,1618.42,437.02,Net Banking
779,CUST9687,2024-05-28,East,Sports,Corporate,6,261.74,0.24,1193.53,752.09,441.44,Net Banking
780,CUST1091,2024-10-07,North,Beauty,Home Office,5,85.93,0.05,408.17,260.49,147.68,Credit Card
781,CUST7540,2024-07-22,East,Home & Kitchen,Home Office,5,186.24,0.29,661.15,444.47,216.68,Credit Card
782,CUST3196,2024-09-27,North,Home & Kitchen,Consumer,2,196.8,0.14,338.5,171.61,166.89,Net Banking
783,CUST2975,2024-06-13,West,Home & Kitchen,Consumer,5,155.7,0.05,739.57,590.12,149.45,Credit Card
784,CUST3091,2024-08-17,West,Home & Kitchen,Corporate,2,430.36,0.09,783.26,493.38,289.88,Cash on Delivery
785,CUST8499,2024-07-25,North,Electronics,Home Office,1,218.23,0.27,159.31,84.16,75.15,Credit Card
786,CUST9646,2024-08-17,East,Sports,Consumer,8,329.68,0.2,2109.95,1065.44,1044.51,Cash on Delivery
787,CUST6863,2024-06-29,East,Electronics,Home Office,5,441.27,0.16,1853.33,1017.8,835.53,Credit Card
788,CUST4791,2024-10-30,North,Home & Kitchen,Corporate,4,456.48,0.25,1369.44,1078.67,290.77,Debit Card
789,CUST4021,2024-07-17,East,Home & Kitchen,Corporate,5,233.51,0.02,1144.2,640.87,503.33,UPI
790,CUST2953,2024-02-09,North,Beauty,Corporate,10,135.78,0.22,1059.08,809.7,249.38,Net Banking
791,CUST3776,2024-12-02,East,Electronics,Home Office,10,273.49,0.05,2598.15,1398.62,1199.53,Debit Card
792,CUST2970,2024-10-28,North,Electronics,Consumer,7,334.11,0.03,2268.61,1724.04,544.57,Net Banking
793,CUST3271,2024-07-16,East,Sports,Corporate,4,48.22,0.17,160.09,92.2,67.89,Cash on Delivery
794,CUST2346,2024-07-30,East,Electronics,Consumer,10,184.28,0.18,1511.1,1000.75,510.35,Debit Card
795,CUST8629,2024-03-10,North,Beauty,Home Office,2,283.98,0.11,505.48,402.76,102.72,Debit Card
796,CUST5295,2024-07-30,East,Electronics,Consumer,1,100.74,0.16,84.62,63.94,20.68,Net Banking
797,CUST3471,2024-09-12,North,Beauty,Home Office,1,483.8,0.29,343.5,196.96,146.54,UPI
